Slit_separation_fs,Frequency_THz,Intensity,Series
-1000.00000000003,229.302123367893,4.70726133333333,model
-1000.00000000003,229.267430952181,4.65146133333333,model
-1000.00000000003,229.232750332905,4.45876133333333,model
-1000.00000000003,229.198081504571,4.18269466666666,model
-1000.00000000003,229.163424461689,3.74169466666666,model
-1000.00000000003,229.12877919877,3.16239466666666,model
-1000.00000000003,229.09414571033,3.06536133333333,model
-1000.00000000003,229.059523990891,2.95529466666666,model
-1000.00000000003,229.024914034973,2.573728,model
-1000.00000000003,228.990315837104,1.984828,model
-1000.00000000003,228.955729391812,1.59879466666666,model
-1000.00000000003,228.921154693632,1.517128,model
-1000.00000000003,228.886591737099,1.31526133333333,model
-1000.00000000003,228.852040516753,1.19286133333333,model
-1000.00000000003,228.817501027137,0.772161333333333,model
-1000.00000000003,228.782973262798,0.947328,model
-1000.00000000003,228.748457218285,0.911128,model
-1000.00000000003,228.713952888153,0.713694666666666,model
-1000.00000000003,228.679460266956,0.780628,model
-1000.00000000003,228.644979349255,1.09749466666666,model
-1000.00000000003,228.610510129614,1.17982799999999,model
-1000.00000000003,228.576052602598,1.41949466666666,model
-1000.00000000003,228.541606762779,1.17736133333333,model
-1000.00000000003,228.507172604729,1.480628,model
-1000.00000000003,228.472750123025,1.56929466666666,model
-1000.00000000003,228.438339312247,1.750128,model
-1000.00000000003,228.403940166978,1.83196133333333,model
-1000.00000000003,228.369552681805,1.87399466666666,model
-1000.00000000003,228.335176851318,1.89019466666666,model
-1000.00000000003,228.30081267011,1.75432799999999,model
-1000.00000000003,228.266460132779,1.71029466666666,model
-1000.00000000003,228.232119233923,1.57249466666666,model
-1000.00000000003,228.197789968147,1.227528,model
-1000.00000000003,228.163472330056,1.401328,model
-1000.00000000003,228.129166314262,1.14076133333333,model
-1000.00000000003,228.094871915376,1.18119466666666,model
-1000.00000000003,228.060589128017,0.892494666666666,model
-1000.00000000003,228.026317946803,1.02476133333333,model
-1000.00000000003,227.992058366358,0.511028,model
-1000.00000000003,227.957810381308,0.522928,model
-1000.00000000003,227.923573986284,0.439961333333333,model
-1000.00000000003,227.889349175917,0.273794666666666,model
-1000.00000000003,227.855135944846,0.228894666666666,model
-1000.00000000003,227.820934287709,0.458161333333333,model
-1000.00000000003,227.786744199149,0.207661333333333,model
-1000.00000000003,227.752565673814,0.546894666666666,model
-1000.00000000003,227.718398706351,0.218594666666666,model
-1000.00000000003,227.684243291415,0.431661333333333,model
-1000.00000000003,227.650099423661,0.391361333333333,model
-1000.00000000003,227.615967097749,0.461194666666666,model
-1000.00000000003,227.581846308341,0.541261333333333,model
-1000.00000000003,227.547737050104,0.550228,model
-1000.00000000003,227.513639317706,0.491794666666666,model
-1000.00000000003,227.479553105821,0.562294666666666,model
-1000.00000000003,227.445478409124,0.556461333333333,model
-1000.00000000003,227.411415222294,0.597561333333333,model
-1000.00000000003,227.377363540013,0.475661333333333,model
-1000.00000000003,227.343323356967,0.557161333333333,model
-1000.00000000003,227.309294667845,0.435894666666666,model
-1000.00000000003,227.275277467339,0.618494666666666,model
-1000.00000000003,227.241271750145,0.570194666666666,model
-1000.00000000003,227.20727751096,0.457861333333333,model
-1000.00000000003,227.173294744487,0.349261333333333,model
-1000.00000000003,227.139323445431,0.451694666666666,model
-1000.00000000003,227.1053636085,0.428594666666666,model
-1000.00000000003,227.071415228405,0.228128,model
-1000.00000000003,227.037478299862,0.327361333333333,model
-1000.00000000003,227.003552817589,0.180961333333333,model
-1000.00000000003,226.969638776307,0.299228,model
-1000.00000000003,226.93573617074,0.104661333333333,model
-1000.00000000003,226.901844995616,0.149228,model
-1000.00000000003,226.867965245666,0.039028,model
-1000.00000000003,226.834096915625,0.194694666666666,model
-1000.00000000003,226.800240000229,0.427028,model
-1000.00000000003,226.766394494219,0.144261333333333,model
-1000.00000000003,226.73256039234,0.269761333333333,model
-1000.00000000003,226.698737689337,0.186828,model
-1000.00000000003,226.664926379962,0.192761333333333,model
-1000.00000000003,226.631126458969,0.556461333333333,model
-1000.00000000003,226.597337921112,0.352994666666666,model
-1000.00000000003,226.563560761153,0.425294666666666,model
-1000.00000000003,226.529794973855,0.380894666666666,model
-1000.00000000003,226.496040553983,0.491761333333333,model
-1000.00000000003,226.462297496308,0.538494666666666,model
-1000.00000000003,226.428565795601,0.271361333333333,model
-1000.00000000003,226.39484544664,0.694461333333333,model
-1000.00000000003,226.361136444202,0.440628,model
-1000.00000000003,226.327438783071,0.286461333333333,model
-1000.00000000003,226.29375245803,0.499527999999999,model
-1000.00000000003,226.26007746387,0.330394666666666,model
-1000.00000000003,226.226413795382,0.461227999999999,model
-1000.00000000003,226.192761447361,0.347828,model
-1000.00000000003,226.159120414604,0.136594666666666,model
-1000.00000000003,226.125490691914,0.367328,model
-1000.00000000003,226.091872274095,0.235561333333333,model
-1000.00000000003,226.058265155954,0.00619466666666667,model
-1000.00000000003,226.024669332302,0.178828,model
-1000.00000000003,225.991084797953,0.0888946666666666,model
-1000.00000000003,225.957511547724,0.277561333333333,model
-1000.00000000003,225.923949576436,0.079528,model
-1000.00000000003,225.890398878911,0.158861333333333,model
-1000.00000000003,225.856859449978,0.117894666666666,model
-1000.00000000003,225.823331284464,-0.153872,model
-1000.00000000003,225.789814377203,0.022328,model
-1000.00000000003,225.756308723032,0.292294666666666,model
-1000.00000000003,225.722814316788,0.232794666666666,model
-1000.00000000003,225.689331153316,0.279594666666666,model
-1000.00000000003,225.655859227459,0.0279613333333333,model
-1000.00000000003,225.622398534067,0.180094666666666,model
-1000.00000000003,225.588949067991,0.205061333333333,model
-1000.00000000003,225.555510824086,0.380228,model
-1000.00000000003,225.522083797211,0.350994666666666,model
-1000.00000000003,225.488667982225,0.259728,model
-1000.00000000003,225.455263373994,0.320728,model
-1000.00000000003,225.421869967385,0.351928,model
-1000.00000000003,225.388487757268,0.288361333333333,model
-1000.00000000003,225.355116738516,0.346894666666666,model
-1000.00000000003,225.321756906008,0.351161333333333,model
-1000.00000000003,225.288408254621,0.498461333333333,model
-1000.00000000003,225.255070779239,0.187328,model
-1000.00000000003,225.221744474749,0.234961333333333,model
-1000.00000000003,225.188429336039,0.302761333333333,model
-1000.00000000003,225.155125358001,0.235028,model
-1000.00000000003,225.121832535531,0.153328,model
-1000.00000000003,225.088550863528,0.300994666666666,model
-1000.00000000003,225.055280336892,0.150928,model
-1000.00000000003,225.022020950528,0.198028,model
-1000.00000000003,224.988772699344,0.017128,model
-1000.00000000003,224.955535578251,0.259861333333333,model
-1000.00000000003,224.922309582163,0.114361333333333,model
-1000.00000000003,224.889094705997,0.214461333333333,model
-1000.00000000003,224.855890944672,0.016628,model
-1000.00000000003,224.822698293111,-0.00220533333333332,model
-1000.00000000003,224.789516746242,0.023128,model
-1000.00000000003,224.756346298993,0.213794666666666,model
-1000.00000000003,224.723186946296,-0.0931053333333333,model
-1000.00000000003,224.690038683087,-0.118105333333333,model
-1000.00000000003,224.656901504305,0.139994666666666,model
-1000.00000000003,224.62377540489,0.173061333333333,model
-1000.00000000003,224.590660379788,0.233028,model
-1000.00000000003,224.557556423946,0.083528,model
-1000.00000000003,224.524463532315,0.352728,model
-1000.00000000003,224.491381699849,0.231528,model
-1000.00000000003,224.458310921503,0.309694666666666,model
-1000.00000000003,224.425251192239,0.197694666666666,model
-1000.00000000003,224.39220250702,0.153928,model
-1000.00000000003,224.35916486081,0.084928,model
-1000.00000000003,224.326138248579,0.165361333333333,model
-1000.00000000003,224.2931226653,0.160494666666666,model
-1000.00000000003,224.260118105947,0.162161333333333,model
-1000.00000000003,224.227124565498,0.233161333333333,model
-1000.00000000003,224.194142038935,0.324261333333333,model
-1000.00000000003,224.161170521241,0.213061333333333,model
-1000.00000000003,224.128210007405,0.137061333333333,model
-1000.00000000003,224.095260492415,0.283261333333333,model
-1000.00000000003,224.062321971266,0.149428,model
-1000.00000000003,224.029394438954,0.0504613333333333,model
-1000.00000000003,223.996477890477,-0.0233053333333333,model
-1000.00000000003,223.963572320839,-0.0159053333333333,model
-1000.00000000003,223.930677725045,0.117994666666666,model
-1000.00000000003,223.897794098102,0.199894666666666,model
-1000.00000000003,223.864921435023,-0.0573053333333333,model
-1000.00000000003,223.832059730822,0.0139613333333333,model
-1000.00000000003,223.799208980516,0.0268613333333333,model
-1000.00000000003,223.766369179126,-0.0186719999999999,model
-1000.00000000003,223.733540321674,0.0716946666666666,model
-1000.00000000003,223.700722403188,0.208028,model
-1000.00000000003,223.667915418696,0.180161333333333,model
-1000.00000000003,223.635119363232,0.261761333333333,model
-1000.00000000003,223.60233423183,0.227494666666666,model
-1000.00000000003,223.569560019529,0.447761333333333,model
-1000.00000000003,223.53679672137,0.159061333333333,model
-1000.00000000003,223.504044332397,0.139661333333333,model
-1000.00000000003,223.471302847659,0.198561333333333,model
-1000.00000000003,223.438572262204,0.324994666666666,model
-1000.00000000003,223.405852571087,0.213894666666666,model
-1000.00000000003,223.373143769364,0.022428,model
-1000.00000000003,223.340445852094,0.114628,model
-1000.00000000003,223.307758814339,0.305228,model
-1000.00000000003,223.275082651164,0.168794666666666,model
-1000.00000000003,223.242417357637,0.142461333333333,model
-1000.00000000003,223.209762928831,0.110328,model
-1000.00000000003,223.177119359818,0.419094666666666,model
-1000.00000000003,223.144486645675,0.046528,model
-1000.00000000003,223.111864781484,0.249661333333333,model
-1000.00000000003,223.079253762326,0.113628,model
-1000.00000000003,223.046653583288,0.320761333333333,model
-1000.00000000003,223.014064239458,-0.078472,model
-1000.00000000003,222.981485725928,0.296661333333333,model
-1000.00000000003,222.948918037794,-0.279505333333333,model
-1000.00000000003,222.916361170152,0.0882946666666666,model
-1000.00000000003,222.883815118104,0.323228,model
-1000.00000000003,222.851279876752,0.055128,model
-1000.00000000003,222.818755441204,-0.163172,model
-1000.00000000003,222.78624180657,0.0726946666666666,model
-1000.00000000003,222.75373896796,0.0253946666666666,model
-1000.00000000003,222.721246920492,0.096128,model
-1000.00000000003,222.688765659282,0.192461333333333,model
-1000.00000000003,222.656295179453,0.0159946666666666,model
-1000.00000000003,222.623835476128,0.454794666666666,model
-1000.00000000003,222.591386544434,0.349728,model
-1000.00000000003,222.558948379502,0.0920946666666666,model
-1000.00000000003,222.526520976464,0.233694666666666,model
-1000.00000000003,222.494104330457,0.315728,model
-1000.00000000003,222.461698436618,0.163928,model
-1000.00000000003,222.429303290089,0.0143946666666666,model
-1000.00000000003,222.396918886015,0.277428,model
-1000.00000000003,222.364545219544,0.175894666666666,model
-1000.00000000003,222.332182285826,0.374094666666666,model
-1000.00000000003,222.299830080013,0.181928,model
-1000.00000000003,222.267488597263,0.147728,model
-1000.00000000003,222.235157832734,0.199628,model
-1000.00000000003,222.202837781589,0.151594666666666,model
-1000.00000000003,222.170528438991,0.222161333333333,model
-1000.00000000003,222.13822980011,-0.0354053333333333,model
-1000.00000000003,222.105941860115,0.144428,model
-1000.00000000003,222.07366461418,0.212828,model
-1000.00000000003,222.041398057481,-0.182738666666666,model
-1000.00000000003,222.009142185198,0.064428,model
-1000.00000000003,221.976896992513,-0.151572,model
-1000.00000000003,221.944662474611,0.0456613333333333,model
-1000.00000000003,221.91243862668,-0.0724386666666666,model
-1000.00000000003,221.880225443911,-0.0698719999999999,model
-1000.00000000003,221.848022921498,-0.101038666666666,model
-1000.00000000003,221.815831054636,0.244694666666666,model
-1000.00000000003,221.783649838526,-0.054872,model
-1000.00000000003,221.75147926837,0.041328,model
-1000.00000000003,221.719319339372,0.032428,model
-1000.00000000003,221.687170046742,0.0110946666666666,model
-1000.00000000003,221.655031385689,-0.119405333333333,model
-1000.00000000003,221.622903351428,0.0729613333333333,model
-1000.00000000003,221.590785939176,0.091228,model
-1000.00000000003,221.558679144151,0.160661333333333,model
-1000.00000000003,221.526582961576,0.255594666666666,model
-1000.00000000003,221.494497386676,0.244561333333333,model
-1000.00000000003,221.462422414679,-0.0216719999999999,model
-1000.00000000003,221.430358040817,0.227828,model
-1000.00000000003,221.398304260322,-0.031472,model
-1000.00000000003,221.366261068431,0.227461333333333,model
-1000.00000000003,221.334228460384,0.110194666666666,model
-1000.00000000003,221.302206431423,0.100428,model
-1000.00000000003,221.270194976793,0.107994666666666,model
-1000.00000000003,221.238194091742,0.125261333333333,model
-1000.00000000003,221.20620377152,-0.00320533333333332,model
-1000.00000000003,221.174224011382,0.006728,model
-1000.00000000003,221.142254806583,0.0902946666666666,model
-1000.00000000003,221.110296152382,0.225294666666666,model
-1000.00000000003,221.078348044042,-0.0146719999999999,model
-1000.00000000003,221.046410476828,0.0395613333333333,model
-1000.00000000003,221.014483446007,-0.095972,model
-1000.00000000003,220.98256694685,-0.143072,model
-1000.00000000003,220.950660974629,-0.0181053333333333,model
-1000.00000000003,220.918765524622,-0.0205386666666666,model
-1000.00000000003,220.886880592107,0.118128,model
-1000.00000000003,220.855006172365,0.054628,model
-1000.00000000003,220.823142260682,-0.0874386666666666,model
-1000.00000000003,220.791288852344,0.318394666666666,model
-1000.00000000003,220.759445942642,0.0769946666666666,model
-1000.00000000003,220.727613526868,-0.147138666666666,model
-1000.00000000003,220.695791600319,0.0385613333333333,model
-1000.00000000003,220.663980158293,0.0933613333333333,model
-1000.00000000003,220.632179196091,-0.0842053333333333,model
-1000.00000000003,220.600388709017,-0.00843866666666666,model
-1000.00000000003,220.568608692378,-0.126305333333333,model
-1000.00000000003,220.536839141485,-0.0621053333333333,model
-1000.00000000003,220.505080051648,0.0803613333333333,model
-1000.00000000003,220.473331418185,-0.0660386666666666,model
-1000.00000000003,220.441593236412,0.140128,model
-1000.00000000003,220.40986550165,0.240028,model
-1000.00000000003,220.378148209223,0.106094666666666,model
-1000.00000000003,220.346441354458,-0.0797386666666666,model
-1000.00000000003,220.314744932684,0.002928,model
-1000.00000000003,220.283058939232,-0.0500386666666666,model
-1000.00000000003,220.251383369437,0.180794666666666,model
-1000.00000000003,220.219718218636,-0.115405333333333,model
-1000.00000000003,220.18806348217,0.100861333333333,model
-1000.00000000003,220.156419155382,0.158728,model
-1000.00000000003,220.124785233618,-0.103638666666666,model
-1000.00000000003,220.093161712225,0.093128,model
-1100.00000000013,242.642904635948,-0.0809353333333333,model
-1100.00000000013,242.603565829062,0.110364666666666,model
-1100.00000000013,242.564241046662,-0.0229019999999999,model
-1100.00000000013,242.524930281833,-0.150968666666666,model
-1100.00000000013,242.485633527666,0.0235646666666666,model
-1100.00000000013,242.446350777256,0.00606466666666668,model
-1100.00000000013,242.407082023703,0.129131333333333,model
-1100.00000000013,242.367827260111,-0.0429019999999999,model
-1100.00000000013,242.328586479589,0.229298,model
-1100.00000000013,242.289359675251,0.056398,model
-1100.00000000013,242.250146840213,-0.00503533333333331,model
-1100.00000000013,242.210947967599,-0.101701999999999,model
-1100.00000000013,242.171763050534,-0.074802,model
-1100.00000000013,242.132592082151,-0.112701999999999,model
-1100.00000000013,242.093435055585,0.217164666666666,model
-1100.00000000013,242.054291963976,-0.124735333333333,model
-1100.00000000013,242.015162800469,0.021198,model
-1100.00000000013,241.976047558214,-0.0258686666666666,model
-1100.00000000013,241.936946230363,0.128364666666666,model
-1100.00000000013,241.897858810075,-0.105101999999999,model
-1100.00000000013,241.858785290514,-0.0157019999999999,model
-1100.00000000013,241.819725664845,-0.0841353333333333,model
-1100.00000000013,241.780679926241,-0.170168666666666,model
-1100.00000000013,241.741648067877,0.014398,model
-1100.00000000013,241.702630082934,-0.0421353333333333,model
-1100.00000000013,241.663625964597,-0.00206866666666664,model
-1100.00000000013,241.624635706056,0.162698,model
-1100.00000000013,241.585659300504,-0.311902,model
-1100.00000000013,241.54669674114,0.271931333333333,model
-1100.00000000013,241.507748021166,-0.169268666666666,model
-1100.00000000013,241.468813133789,-0.0293686666666666,model
-1100.00000000013,241.429892072221,-0.0392353333333333,model
-1100.00000000013,241.390984829679,0.143664666666666,model
-1100.00000000013,241.352091399382,0.0861646666666667,model
-1100.00000000013,241.313211774556,0.0975646666666666,model
-1100.00000000013,241.27434594843,-0.199568666666666,model
-1100.00000000013,241.235493914237,0.085198,model
-1100.00000000013,241.196655665215,-0.306502,model
-1100.00000000013,241.157831194608,0.200598,model
-1100.00000000013,241.119020495662,-0.113068666666666,model
-1100.00000000013,241.080223561629,-0.0409019999999999,model
-1100.00000000013,241.041440385763,-0.162735333333333,model
-1100.00000000013,241.002670961326,-0.00833533333333331,model
-1100.00000000013,240.963915281582,0.0413313333333333,model
-1100.00000000013,240.925173339799,0.185231333333333,model
-1100.00000000013,240.886445129252,0.0149313333333333,model
-1100.00000000013,240.847730643217,0.085598,model
-1100.00000000013,240.809029874976,-0.0115353333333333,model
-1100.00000000013,240.770342817817,0.010198,model
-1100.00000000013,240.73166946503,0.233231333333333,model
-1100.00000000013,240.693009809909,0.137631333333333,model
-1100.00000000013,240.654363845756,-0.194235333333333,model
-1100.00000000013,240.615731565872,-0.115768666666666,model
-1100.00000000013,240.577112963567,0.114798,model
-1100.00000000013,240.538508032153,0.060298,model
-1100.00000000013,240.499916764947,-0.0919686666666666,model
-1100.00000000013,240.461339155271,0.111898,model
-1100.00000000013,240.422775196449,-0.177502,model
-1100.00000000013,240.384224881812,0.0605313333333333,model
-1100.00000000013,240.345688204694,0.114264666666666,model
-1100.00000000013,240.307165158433,0.0643313333333333,model
-1100.00000000013,240.268655736373,-0.0735353333333333,model
-1100.00000000013,240.230159931861,0.0842313333333333,model
-1100.00000000013,240.191677738248,0.00786466666666668,model
-1100.00000000013,240.15320914889,0.00809800000000001,model
-1100.00000000013,240.114754157147,0.091398,model
-1100.00000000013,240.076312756384,0.064298,model
-1100.00000000013,240.03788493997,0.109631333333333,model
-1100.00000000013,239.999470701277,0.107164666666666,model
-1100.00000000013,239.961070033684,-0.298468666666666,model
-1100.00000000013,239.922682930571,-0.0417686666666666,model
-1100.00000000013,239.884309385324,-0.0321353333333333,model
-1100.00000000013,239.845949391335,-0.0397686666666666,model
-1100.00000000013,239.807602941996,-0.000935333333333316,model
-1100.00000000013,239.769270030709,-0.0947353333333333,model
-1100.00000000013,239.730950650874,0.00879800000000001,model
-1100.00000000013,239.6926447959,-0.146268666666666,model
-1100.00000000013,239.654352459198,0.0209313333333333,model
-1100.00000000013,239.616073634185,0.256298,model
-1100.00000000013,239.57780831428,-0.130535333333333,model
-1100.00000000013,239.539556492907,-0.101435333333333,model
-1100.00000000013,239.501318163496,0.0418313333333333,model
-1100.00000000013,239.46309331948,0.0394646666666666,model
-1100.00000000013,239.424881954294,-0.319168666666666,model
-1100.00000000013,239.386684061382,0.280398,model
-1100.00000000013,239.348499634188,-0.0641353333333333,model
-1100.00000000013,239.310328666163,-0.0372019999999999,model
-1100.00000000013,239.272171150761,-0.122868666666666,model
-1100.00000000013,239.234027081439,-0.0930353333333333,model
-1100.00000000013,239.195896451661,-0.173702,model
-1100.00000000013,239.157779254893,-0.132402,model
-1100.00000000013,239.119675484607,0.127031333333333,model
-1100.00000000013,239.081585134277,0.309198,model
-1100.00000000013,239.043508197384,-0.316535333333333,model
-1100.00000000013,239.00544466741,0.152564666666666,model
-1100.00000000013,238.967394537844,-0.0897353333333333,model
-1100.00000000013,238.929357802177,-0.294035333333333,model
-1100.00000000013,238.891334453907,-0.0658686666666666,model
-1100.00000000013,238.853324486533,0.0439313333333333,model
-1100.00000000013,238.81532789356,-0.130368666666666,model
-1100.00000000013,238.777344668497,0.0154646666666666,model
-1100.00000000013,238.739374804858,0.100798,model
-1100.00000000013,238.701418296158,0.0255313333333333,model
-1100.00000000013,238.663475135921,-0.132935333333333,model
-1100.00000000013,238.625545317671,-0.106235333333333,model
-1100.00000000013,238.587628834937,0.0929646666666667,model
-1100.00000000013,238.549725681255,-0.133968666666666,model
-1100.00000000013,238.511835850162,-0.158201999999999,model
-1100.00000000013,238.473959335201,-0.0506353333333333,model
-1100.00000000013,238.436096129917,0.071698,model
-1100.00000000013,238.398246227862,-0.157235333333333,model
-1100.00000000013,238.360409622589,-0.221802,model
-1100.00000000013,238.322586307659,-0.183535333333333,model
-1100.00000000013,238.284776276634,0.0776646666666666,model
-1100.00000000013,238.246979523081,0.149898,model
-1100.00000000013,238.209196040572,0.00283133333333335,model
-1100.00000000013,238.171425822681,-0.0582353333333333,model
-1100.00000000013,238.13366886299,-0.0522353333333333,model
-1100.00000000013,238.09592515508,-0.102535333333333,model
-1100.00000000013,238.058194692541,-0.109801999999999,model
-1100.00000000013,238.020477468963,-0.111468666666666,model
-1100.00000000013,237.982773477944,-0.0288686666666666,model
-1100.00000000013,237.945082713083,0.130398,model
-1100.00000000013,237.907405167985,-0.125368666666666,model
-1100.00000000013,237.869740836258,0.0763646666666666,model
-1100.00000000013,237.832089711514,0.00796466666666668,model
-1100.00000000013,237.794451787371,-0.0388353333333333,model
-1100.00000000013,237.756827057449,0.063998,model
-1100.00000000013,237.719215515372,0.0756313333333333,model
-1100.00000000013,237.681617154771,-0.228502,model
-1100.00000000013,237.644031969277,-0.0330686666666666,model
-1100.00000000013,237.606459952527,-0.173368666666666,model
-1100.00000000013,237.568901098164,-0.0396686666666666,model
-1100.00000000013,237.531355399832,0.00226466666666668,model
-1100.00000000013,237.493822851181,-0.0160686666666666,model
-1100.00000000013,237.456303445863,0.0834646666666666,model
-1100.00000000013,237.418797177537,-0.0859019999999999,model
-1100.00000000013,237.381304039864,0.0738646666666666,model
-1100.00000000013,237.34382402651,0.0407646666666666,model
-1100.00000000013,237.306357131144,-0.0162019999999999,model
-1100.00000000013,237.26890334744,0.0619313333333333,model
-1100.00000000013,237.231462669076,-0.153135333333333,model
-1100.00000000013,237.194035089733,-0.0177019999999999,model
-1100.00000000013,237.156620603098,-0.101502,model
-1100.00000000013,237.11921920286,-0.0968019999999999,model
-1100.00000000013,237.081830882714,0.025898,model
-1100.00000000013,237.044455636357,0.153531333333333,model
-1100.00000000013,237.007093457492,-0.0162353333333333,model
-1100.00000000013,236.969744339824,0.0263646666666666,model
-1100.00000000013,236.932408277063,-0.138968666666666,model
-1100.00000000013,236.895085262924,-0.0224686666666666,model
-1100.00000000013,236.857775291126,-0.217002,model
-1100.00000000013,236.820478355389,0.0543313333333333,model
-1100.00000000013,236.78319444944,-0.229802,model
-1100.00000000013,236.74592356701,0.045098,model
-1100.00000000013,236.708665701832,0.0408313333333333,model
-1100.00000000013,236.671420847645,0.053498,model
-1100.00000000013,236.634188998191,0.106864666666666,model
-1100.00000000013,236.596970147216,-0.0163686666666666,model
-1100.00000000013,236.559764288471,-0.236335333333333,model
-1100.00000000013,236.522571415709,0.174664666666666,model
-1100.00000000013,236.485391522688,0.100264666666666,model
-1100.00000000013,236.448224603172,-0.0895686666666666,model
-1100.00000000013,236.411070650925,-0.0319353333333333,model
-1100.00000000013,236.373929659719,0.347331333333333,model
-1100.00000000013,236.336801623327,-0.103935333333333,model
-1100.00000000013,236.299686535527,0.0316646666666666,model
-1100.00000000013,236.262584390102,-0.108901999999999,model
-1100.00000000013,236.225495180837,0.231531333333333,model
-1100.00000000013,236.188418901523,-0.0895353333333333,model
-1100.00000000013,236.151355545952,-0.00360199999999998,model
-1100.00000000013,236.114305107924,0.033798,model
-1100.00000000013,236.07726758124,0.0181313333333333,model
-1100.00000000013,236.040242959706,0.025798,model
-1100.00000000013,236.003231237131,-0.0751019999999999,model
-1100.00000000013,235.96623240733,-0.113801999999999,model
-1100.00000000013,235.929246464119,-0.00283533333333331,model
-1100.00000000013,235.892273401321,-0.0818353333333333,model
-1100.00000000013,235.855313212761,0.129798,model
-1100.00000000013,235.818365892268,-0.00303533333333331,model
-1100.00000000013,235.781431433677,-0.0451019999999999,model
-1100.00000000013,235.744509830823,-0.0347686666666666,model
-1100.00000000013,235.707601077549,-0.0299353333333333,model
-1100.00000000013,235.670705167699,-0.0901019999999999,model
-1100.00000000013,235.633822095122,-0.0950353333333333,model
-1100.00000000013,235.596951853672,0.0358313333333333,model
-1100.00000000013,235.560094437206,0.171498,model
-1100.00000000013,235.523249839583,-0.00753533333333331,model
-1100.00000000013,235.486418054669,-0.0116686666666666,model
-1100.00000000013,235.449599076333,-0.187302,model
-1100.00000000013,235.412792898447,-0.156468666666666,model
-1100.00000000013,235.375999514887,0.027198,model
-1100.00000000013,235.339218919533,-0.0131686666666666,model
-1100.00000000013,235.30245110627,-0.0971353333333333,model
-1100.00000000013,235.265696068986,0.138398,model
-1100.00000000013,235.228953801573,-0.360802,model
-1100.00000000013,235.192224297926,-0.0626686666666666,model
-1100.00000000013,235.155507551945,0.0639646666666667,model
-1100.00000000013,235.118803557534,-0.0410686666666666,model
-1100.00000000013,235.082112308601,0.00446466666666668,model
-1100.00000000013,235.045433799055,0.0921646666666666,model
-1100.00000000013,235.008768022814,0.0398646666666666,model
-1100.00000000013,234.972114973795,-0.0100686666666666,model
-1100.00000000013,234.935474645921,-0.0532353333333333,model
-1100.00000000013,234.89884703312,-0.0639019999999999,model
-1100.00000000013,234.862232129322,-0.0117353333333333,model
-1100.00000000013,234.825629928461,0.132464666666666,model
-1100.00000000013,234.789040424475,-0.280235333333333,model
-1100.00000000013,234.752463611307,0.153064666666666,model
-1100.00000000013,234.715899482903,-0.241368666666666,model
-1100.00000000013,234.679348033212,-0.0256353333333333,model
-1100.00000000013,234.642809256189,0.036098,model
-1100.00000000013,234.606283145789,-0.0610686666666666,model
-1100.00000000013,234.569769695976,0.300298,model
-1100.00000000013,234.533268900714,-0.0127353333333333,model
-1100.00000000013,234.496780753971,0.0318313333333333,model
-1100.00000000013,234.460305249721,-0.0139019999999999,model
-1100.00000000013,234.42384238194,0.218164666666666,model
-1100.00000000013,234.387392144609,0.207831333333333,model
-1100.00000000013,234.350954531711,0.178464666666666,model
-1100.00000000013,234.314529537235,0.089298,model
-1100.00000000013,234.278117155173,0.385898,model
-1100.00000000013,234.24171737952,0.353798,model
-1100.00000000013,234.205330204275,0.146798,model
-1100.00000000013,234.168955623442,0.064498,model
-1100.00000000013,234.132593631027,0.139398,model
-1100.00000000013,234.096244221042,0.111964666666666,model
-1100.00000000013,234.059907387501,0.204698,model
-1100.00000000013,234.023583124422,0.164664666666666,model
-1100.00000000013,233.987271425828,0.021198,model
-1100.00000000013,233.950972285744,0.116098,model
-1100.00000000013,233.9146856982,0.238664666666666,model
-1100.00000000013,233.878411657229,0.0677313333333333,model
-1100.00000000013,233.842150156868,0.0697313333333333,model
-1100.00000000013,233.80590119116,0.053298,model
-1100.00000000013,233.769664754147,0.032498,model
-1100.00000000013,233.733440839879,0.154398,model
-1100.00000000013,233.697229442408,0.275531333333333,model
-1100.00000000013,233.661030555791,0.010698,model
-1100.00000000013,233.624844174085,0.100498,model
-1100.00000000013,233.588670291356,0.179531333333333,model
-1100.00000000013,233.55250890167,0.132598,model
-1100.00000000013,233.516359999099,0.106364666666666,model
-1100.00000000013,233.480223577716,0.158164666666666,model
-1100.00000000013,233.444099631601,0.0905646666666667,model
-1100.00000000013,233.407988154836,0.107131333333333,model
-1100.00000000013,233.371889141506,0.111598,model
-1100.00000000013,233.335802585701,0.0921646666666666,model
-1100.00000000013,233.299728481514,0.286731333333333,model
-1100.00000000013,233.263666823043,0.394564666666666,model
-1100.00000000013,233.227617604389,0.202731333333333,model
-1100.00000000013,233.191580819655,0.227798,model
-1100.00000000013,233.15555646295,0.348931333333333,model
-1100.00000000013,233.119544528386,0.322098,model
-1100.00000000013,233.083545010079,0.482231333333333,model
-1100.00000000013,233.047557902147,-0.0183353333333333,model
-1100.00000000013,233.011583198714,0.373731333333333,model
-1100.00000000013,232.975620893907,0.378898,model
-1100.00000000013,232.939670981855,0.254964666666666,model
-1100.00000000013,232.903733456694,0.117631333333333,model
-1100.00000000013,232.86780831256,0.290198,model
-1100.00000000013,232.831895543596,0.285398,model
-1100.00000000013,232.795995143946,0.084198,model
-1100.00000000013,232.760107107759,0.121198,model
