detuning_THz,data,std_pred,cat_pred
3.896244221,2.317236713e-03,9.925941217e-01,9.922973570e-01
3.932593631,2.958107781e-03,9.927366030e-01,9.925338769e-01
3.968955623,3.467146119e-03,9.925842893e-01,9.924799744e-01
4.005330204,3.430771219e-03,9.921321560e-01,9.921293798e-01
4.041717380,3.519290484e-03,9.913790302e-01,9.914796100e-01
4.078117155,3.155331226e-03,9.903276119e-01,9.905320057e-01
4.114529537,1.806726557e-03,9.889844432e-01,9.892917191e-01
4.150954532,2.938133125e-03,9.873598276e-01,9.877676514e-01
4.187392145,2.436664130e-03,9.854676997e-01,9.859723419e-01
4.223842382,2.962102712e-03,9.833254471e-01,9.839218089e-01
4.260305250,1.797054619e-03,9.809536860e-01,9.816353451e-01
4.296780754,1.386417744e-03,9.783759945e-01,9.791352696e-01
4.333268901,2.069340719e-03,9.756186063e-01,9.764466399e-01
4.369769696,1.734817796e-03,9.727100685e-01,9.735969279e-01
4.406283146,2.348565384e-03,9.696808682e-01,9.706156628e-01
4.442809256,4.267932180e-04,9.665630338e-01,9.675340474e-01
4.479348033,1.722202224e-03,9.633897138e-01,9.643845508e-01
4.515899483,2.106464143e-04,9.601947410e-01,9.612004841e-01
4.552463611,6.849919291e-04,9.570121864e-01,9.580155647e-01
4.589040424,-5.290466359e-04,9.538759093e-01,9.548634734e-01
4.625629928,9.053439236e-04,9.508191095e-01,9.517774124e-01
4.662232129,-3.421259078e-04,9.478738867e-01,9.487896678e-01
4.698847033,-1.922108581e-04,9.450708151e-01,9.459311835e-01
4.735474646,-7.004081583e-04,9.424385357e-01,9.432311530e-01
4.772114974,1.146721872e-03,9.400033751e-01,9.407166321e-01
4.808768023,-2.895610236e-04,9.377889931e-01,9.384121803e-01
4.845433799,7.009716539e-04,9.358160662e-01,9.363395340e-01
4.882112309,1.812100791e-04,9.341020094e-01,9.345173160e-01
4.918803558,-1.033635883e-05,9.326607414e-01,9.329607871e-01
4.955507552,-2.599144289e-04,9.315024956e-01,9.316816401e-01
4.992224298,-6.747564949e-04,9.306336803e-01,9.306878415e-01
5.028953802,1.089985438e-05,9.300567893e-01,9.299835229e-01
5.065696069,1.139573047e-03,9.297703647e-01,9.295689216e-01
5.102451106,-6.484740528e-04,9.297690126e-01,9.294403739e-01
5.139218920,1.952049539e-05,9.300434713e-01,9.295903604e-01
5.175999515,1.285493166e-03,9.305807312e-01,9.300076013e-01
5.212792898,1.018253295e-03,9.313642051e-01,9.306772034e-01
5.249599076,4.124955695e-04,9.323739470e-01,9.315808541e-01
5.286418055,4.601319702e-05,9.335869160e-01,9.326970625e-01
5.323249840,1.213794664e-03,9.349772822e-01,9.340014423e-01
5.360094437,4.953378270e-04,9.365167702e-01,9.354670340e-01
5.396951854,6.004675953e-04,9.381750370e-01,9.370646624e-01
5.433822095,-5.887603443e-04,9.399200767e-01,9.387633239e-01
5.470705168,9.773704305e-05,9.417186501e-01,9.405305984e-01
5.507601078,4.412086119e-05,9.435367298e-01,9.423330820e-01
5.544509831,-1.002761372e-03,9.453399578e-01,9.441368324e-01
5.581431434,2.243132842e-04,9.470941080e-01,9.459078227e-01
5.618365892,1.173214573e-03,9.487655471e-01,9.476123971e-01
5.655313213,1.619175051e-03,9.503216891e-01,9.492177222e-01
5.692273401,-5.303081931e-04,9.517314357e-01,9.506922278e-01
5.729246464,-2.330012082e-04,9.529655974e-01,9.520060320e-01
5.766232407,-6.343866638e-04,9.539972895e-01,9.531313433e-01
5.803231237,-4.602917674e-04,9.548022980e-01,9.540428361e-01
5.840242960,-1.090229339e-03,9.553594086e-01,9.547179933e-01
5.877267581,-1.050069768e-03,9.556506970e-01,9.551374111e-01
5.914305108,-1.934724153e-04,9.556617740e-01,9.552850634e-01
5.951355546,1.159757963e-03,9.553819835e-01,9.551485195e-01
5.988418902,2.571137719e-04,9.548045499e-01,9.547191153e-01
6.025495181,-6.941928864e-05,9.539266732e-01,9.539920725e-01
6.062584390,-5.046565297e-04,9.527495697e-01,9.529665662e-01
6.099686536,7.545878358e-04,9.512784587e-01,9.516457391e-01
6.136801623,3.311251288e-04,9.495224945e-01,9.500366618e-01
6.173929660,-1.328032875e-03,9.474946442e-01,9.481502399e-01
6.211070651,9.141748241e-04,9.452115144e-01,9.460010692e-01
6.248224603,1.530353012e-04,9.426931265e-01,9.436072404e-01
6.285391523,-9.058317257e-04,9.399626468e-01,9.409900967e-01
6.322571416,-3.940600133e-04,9.370460720e-01,9.381739460e-01
6.359764288,-3.818649602e-04,9.339718759e-01,9.351857330e-01
6.396970147,-4.432607449e-04,9.307706219e-01,9.320546754e-01
6.434188998,5.317127268e-04,9.274745467e-01,9.288118675e-01
6.471420848,9.184977602e-05,9.241171194e-01,9.254898592e-01
6.508665702,-4.630251414e-04,9.207325845e-01,9.221222133e-01
6.545923567,7.671108938e-05,9.173554929e-01,9.187430495e-01
6.583194449,-3.408643505e-04,9.140202281e-01,9.153865795e-01
6.620478355,5.748159319e-04,9.107605342e-01,9.120866404e-01
6.657775291,-9.668069914e-04,9.076090526e-01,9.088762328e-01
6.695085263,8.170349182e-04,9.045968724e-01,9.057870700e-01
6.732408277,-6.636127394e-04,9.017531019e-01,9.028491436e-01
6.769744340,1.105628748e-04,8.991044678e-01,9.000903123e-01
6.807093457,8.189272540e-04,8.966749452e-01,8.975359204e-01
6.844455636,-1.015376944e-03,8.944854263e-01,8.952084486e-01
6.881830883,-3.179460610e-04,8.925534308e-01,8.931272052e-01
6.919219203,3.428996629e-04,8.908928623e-01,8.913080598e-01
6.956620603,-3.070125651e-04,8.895138153e-01,8.897632237e-01
6.994035090,5.622003597e-04,8.884224337e-01,8.885010812e-01
7.031462669,-1.459865605e-03,8.876208241e-01,8.875260723e-01
7.068903347,-6.766488307e-04,8.871070256e-01,8.868386302e-01
7.106357131,-1.072357279e-03,8.868750347e-01,8.864351741e-01
7.143824027,9.198518316e-04,8.869148875e-01,8.863081566e-01
7.181304040,-6.516279458e-04,8.872127964e-01,8.864461668e-01
7.218797178,-1.046705615e-03,8.877513401e-01,8.868340857e-01
7.256303446,-6.930490746e-04,8.885097041e-01,8.874532943e-01
7.293822851,2.726729776e-04,8.894639694e-01,8.882819291e-01
7.331355400,-2.662222150e-04,8.905874441e-01,8.892951838e-01
7.368901098,-1.345484417e-03,8.918510337e-01,8.904656512e-01
7.406459953,1.128429292e-03,8.932236464e-01,8.917637019e-01
7.444031969,2.156926431e-04,8.946726252e-01,8.931578940e-01
7.481617155,-2.731607797e-04,8.961642038e-01,8.946154090e-01
7.519215515,-9.254783768e-05,8.976639771e-01,8.961025060e-01
7.556827057,-6.856899908e-04,8.991373821e-01,8.975849904e-01
7.594451787,-2.708479248e-04,9.005501808e-01,8.990286887e-01
7.632089712,-2.021258568e-03,9.018689393e-01,9.003999236e-01
7.669740836,-9.329552059e-04,9.030614966e-01,9.016659826e-01
7.707405168,-9.591199027e-05,9.040974147e-01,9.027955738e-01
7.745082713,-1.266098826e-04,9.049484063e-01,9.037592621e-01
7.782773478,1.804867863e-05,9.055887320e-01,9.045298801e-01
7.820477469,-4.277015392e-04,9.059955620e-01,9.050829074e-01
7.858194693,7.312490272e-04,9.061492978e-01,9.053968136e-01
7.895925155,4.663220109e-04,9.060338482e-01,9.054533599e-01
7.933668863,1.223374088e-04,9.056368564e-01,9.052378543e-01
7.971425823,-9.138215881e-04,9.049498744e-01,9.047393581e-01
8.009196041,2.880219238e-04,9.039684831e-01,9.039508395e-01
8.046979523,-1.356417913e-03,9.026923551e-01,9.028692730e-01
8.084776277,-6.257660228e-04,9.011252599e-01,9.014956821e-01
8.122586308,-1.812891367e-03,8.992750113e-01,8.998351259e-01
8.160409623,1.629174994e-04,8.971533579e-01,8.978966284e-01
8.198246228,-1.115460484e-03,8.947758170e-01,8.956930524e-01
8.236096130,-1.312355924e-04,8.921614564e-01,8.932409193e-01
8.273959335,-3.381309766e-04,8.893326239e-01,8.905601766e-01
8.311835850,-5.645804976e-04,8.863146322e-01,8.876739184e-01
8.349725681,1.147352650e-03,8.831353997e-01,8.846080596e-01
8.387628835,-8.755543524e-04,8.798250551e-01,8.813909714e-01
8.425545318,-2.332114677e-04,8.764155100e-01,8.780530812e-01
8.463475136,-8.942674512e-04,8.729400059e-01,8.746264436e-01
8.501418296,-1.074459874e-03,8.694326418e-01,8.711442875e-01
8.539374805,-6.001143593e-04,8.659278897e-01,8.676405471e-01
8.577344668,2.983246411e-04,8.624601038e-01,8.641493816e-01
8.615327894,3.426894033e-04,8.590630317e-01,8.607046924e-01
8.653324487,-6.373302973e-04,8.557693336e-01,8.573396431e-01
8.691334454,2.882321833e-04,8.526101168e-01,8.540861894e-01
8.729357802,-2.988124432e-04,8.496144919e-01,8.509746267e-01
8.767394538,-3.141613894e-04,8.468091576e-01,8.480331599e-01
8.805444667,1.372120095e-03,8.442180196e-01,8.452875039e-01
8.843508197,-1.084552332e-03,8.418618489e-01,8.427605180e-01
8.881585134,1.915127964e-04,8.397579857e-01,8.404718818e-01
8.919675485,2.918065954e-04,8.379200910e-01,8.384378153e-01
8.957779255,-1.987289037e-04,8.363579521e-01,8.366708492e-01
8.995896452,-5.874987871e-04,8.350773430e-01,8.351796465e-01
9.034027081,-1.640688807e-03,8.340799419e-01,8.339688803e-01
9.072171151,-1.753900951e-04,8.333633090e-01,8.330391675e-01
9.110328666,-1.053736694e-04,8.329209214e-01,8.323870616e-01
9.148499634,-3.667262736e-04,8.327422689e-01,8.320051025e-01
9.186684061,-1.964160488e-04,8.328130059e-01,8.318819245e-01
9.224881954,1.519840035e-04,8.331151592e-01,8.320024199e-01
9.263093319,6.572376703e-04,8.336273877e-01,8.323479566e-01
9.301318163,4.656912323e-04,8.343252920e-01,8.328966462e-01
9.339556493,-1.111675812e-03,8.351817669e-01,8.336236589e-01
9.377808314,-6.099965575e-04,8.361673940e-01,8.345015807e-01
9.416073634,3.872644251e-04,8.372508677e-01,8.355008086e-01
9.454352459,1.366350573e-04,8.383994489e-01,8.365899762e-01
9.492644796,-5.858167108e-04,8.395794391e-01,8.377364061e-01
9.530950651,-7.782967011e-05,8.407566693e-01,8.389065805e-01
9.569270031,3.042119081e-04,8.418969951e-01,8.400666243e-01
9.607602942,-1.823286599e-04,8.429667929e-01,8.411827942e-01
9.645949391,-1.980981251e-04,8.439334467e-01,8.422219647e-01
9.684309385,-9.308526106e-04,8.447658229e-01,8.431521066e-01
9.722682931,7.287259127e-04,8.454347211e-01,8.439427495e-01
9.761070034,-8.223586896e-04,8.459132995e-01,8.445654213e-01
9.799470701,4.909223767e-04,8.461774636e-01,8.449940595e-01
9.837884940,4.192238747e-04,8.462062171e-01,8.452053879e-01
9.876312756,5.977342214e-04,8.459819661e-01,8.451792522e-01
9.914754157,2.764576493e-04,8.454907747e-01,8.448989112e-01
9.953209149,-4.308554323e-04,8.447225669e-01,8.443512782e-01
9.991677738,-7.531833021e-04,8.436712720e-01,8.435271095e-01
10.030159932,2.730934967e-04,8.423349118e-01,8.424211366e-01
10.068655736,-1.080767660e-03,8.407156277e-01,8.410321418e-01
10.107165158,-8.560927297e-05,8.388196472e-01,8.393629731e-01
10.145688205,2.346160015e-04,8.366571914e-01,8.374205016e-01
10.184224882,-2.647503983e-04,8.342423224e-01,8.352155194e-01
10.222775196,-2.115547355e-04,8.315927363e-01,8.327625801e-01
10.261339155,-3.935217489e-05,8.287295007e-01,8.300797848e-01
10.299916765,4.452960572e-04,8.256767443e-01,8.271885163e-01
10.338508032,-9.107602093e-05,8.224613002e-01,8.241131252e-01
10.377112964,-1.592001108e-04,8.191123105e-01,8.208805720e-01
10.415731566,-1.891738693e-03,8.156607957e-01,8.175200320e-01
10.454363846,-1.483414673e-03,8.121391970e-01,8.140624668e-01
10.493009810,1.755423231e-03,8.085808980e-01,8.105401703e-01
10.531669465,-3.818313187e-06,8.050197311e-01,8.069862945e-01
10.570342818,-1.124922163e-03,8.014894792e-01,8.034343628e-01
10.609029875,-4.426299663e-04,7.980233760e-01,7.999177786e-01
10.647730643,4.532859196e-04,7.946536161e-01,7.964693344e-01
10.686445129,-2.117649950e-04,7.914108796e-01,7.931207309e-01
10.725173340,5.241433835e-04,7.883238792e-01,7.899021115e-01
10.763915282,1.549276370e-04,7.854189368e-01,7.868416202e-01
10.802670961,8.807435578e-04,7.827195953e-01,7.839649887e-01
10.841440386,-5.395596127e-04,7.802462718e-01,7.812951592e-01
10.880223562,-1.664414493e-05,7.780159568e-01,7.788519483e-01
10.919020496,-2.149188881e-04,7.760419652e-01,7.766517575e-01
10.957831195,6.547145558e-04,7.743337413e-01,7.747073332e-01
10.996655665,-3.337155263e-04,7.728967216e-01,7.730275820e-01
11.035493914,4.267932180e-04,7.717322573e-01,7.716174422e-01
11.074345948,-9.077240615e-04,7.708375980e-01,7.704778140e-01
11.113211775,6.766992930e-05,7.702059360e-01,7.696055498e-01
11.152091399,1.024350821e-03,7.698265117e-01,7.689935047e-01
11.190984830,-2.220677123e-04,7.696847779e-01,7.686306459e-01
11.229892072,-1.553851618e-03,7.697626202e-01,7.685022200e-01
11.268813134,3.868439060e-04,7.700386317e-01,7.685899761e-01
11.307748021,-8.663029328e-04,7.704884359e-01,7.688724398e-01
11.346696741,2.690985655e-04,7.710850545e-01,7.693252362e-01
11.385659301,-9.363193585e-04,7.717993145e-01,7.699214556e-01
11.424635706,1.056730790e-03,7.726002874e-01,7.706320565e-01
11.463625965,5.081636587e-04,7.734557552e-01,7.714263013e-01
11.502630083,-4.937230337e-04,7.743326951e-01,7.722722162e-01
11.541648068,-5.784576270e-04,7.751977773e-01,7.731370701e-01
11.580679926,4.478191717e-04,7.760178656e-01,7.739878644e-01
11.619725665,-1.913395426e-03,7.767605165e-01,7.747918268e-01
11.658785291,1.633380185e-04,7.773944671e-01,7.755169016e-01
11.697858810,-1.165081734e-03,7.778901047e-01,7.761322288e-01
11.736946230,3.942029898e-04,7.782199120e-01,7.766086056e-01
11.776047558,-3.673570522e-04,7.783588802e-01,7.769189227e-01
11.815162800,8.340659406e-04,7.782848839e-01,7.770385688e-01
11.854291964,3.050529463e-04,7.779790129e-01,7.769457976e-01
11.893435056,1.182676253e-03,7.774258544e-01,7.766220520e-01
11.932592082,1.542430320e-03,7.766137230e-01,7.760522392e-01
11.971763051,1.043484439e-03,7.755348334e-01,7.752249548e-01
12.010947968,2.501752072e-04,7.741854143e-01,7.741326502e-01
12.050146840,1.310093532e-03,7.725657614e-01,7.727717423e-01
12.089359675,3.710744408e-04,7.706802286e-01,7.711426634e-01
12.128586480,-7.893479424e-04,7.685371570e-01,7.692498500e-01
12.167827260,-1.059321188e-03,7.661487445e-01,7.671016717e-01
12.207082024,5.063890682e-05,7.635308555e-01,7.647103002e-01
12.246350777,-2.796788254e-04,7.607027760e-01,7.620915213e-01
12.285633528,-4.951948505e-04,7.576869155e-01,7.592644915e-01
12.324930282,8.986156184e-04,7.545084625e-01,7.562514446e-01
12.364241047,-1.380597760e-03,7.511949976e-01,7.530773514e-01
12.403565829,5.798621607e-04,7.477760693e-01,7.497695375e-01
12.442904636,1.153988441e-04,7.442827414e-01,7.463572668e-01
