detuning_THz,data,std_pred,cat_pred
3.896244221,5.270199116e-04,9.261126394e-01,9.255999559e-01
3.932593631,6.105885111e-04,9.273683502e-01,9.267251107e-01
3.968955623,3.033597807e-04,9.289780105e-01,9.282073850e-01
4.005330204,8.117383609e-04,9.309236299e-01,9.300299590e-01
4.041717380,1.453850145e-03,9.331843518e-01,9.321731297e-01
4.078117155,8.504611809e-04,9.357366252e-01,9.346144713e-01
4.114529537,6.403652134e-04,9.385543986e-01,9.373290186e-01
4.150954532,7.497099976e-04,9.416093363e-01,9.402894727e-01
4.187392145,7.796757695e-04,9.448710537e-01,9.434664262e-01
4.223842382,1.278955653e-03,9.483073703e-01,9.468286062e-01
4.260305250,5.078464847e-05,9.518845786e-01,9.503431342e-01
4.296780754,2.054375041e-03,9.555677265e-01,9.539757992e-01
4.333268901,1.325498510e-03,9.593209107e-01,9.576913430e-01
4.369769696,1.313115297e-03,9.631075780e-01,9.614537546e-01
4.406283146,1.142236876e-03,9.668908339e-01,9.652265716e-01
4.442809256,4.087447944e-04,9.706337538e-01,9.689731859e-01
4.479348033,2.221883634e-03,9.742996954e-01,9.726571513e-01
4.515899483,2.852866188e-04,9.778526088e-01,9.762424900e-01
4.552463611,1.208941908e-03,9.812573430e-01,9.796939963e-01
4.589040424,2.155949799e-04,9.844799446e-01,9.829775339e-01
4.625629928,1.177682025e-03,9.874879474e-01,9.860603246e-01
4.662232129,4.384502083e-04,9.902506493e-01,9.889112270e-01
4.698847033,1.338169268e-03,9.927393753e-01,9.915010001e-01
4.735474646,8.897066436e-04,9.949277234e-01,9.938025536e-01
4.772114974,8.281051060e-04,9.967917917e-01,9.957911782e-01
4.808768023,3.299439595e-04,9.983103846e-01,9.974447579e-01
4.845433799,2.020533414e-03,9.994651962e-01,9.987439596e-01
4.882112309,5.708242270e-04,1.000240969e+00,9.996724001e-01
4.918803558,1.403948852e-04,1.000625629e+00,1.000216788e+00
4.955507552,7.851248361e-04,1.000610390e+00,1.000367040e+00
4.992224298,8.813639614e-04,1.000189832e+00,1.000116368e+00
5.028953802,5.103294292e-04,9.993619543e-01,9.994613444e-01
5.065696069,1.593429666e-03,9.981281913e-01,9.984019295e-01
5.102451106,1.822131528e-05,9.964934078e-01,9.969414792e-01
5.139218920,1.098262333e-03,9.944658589e-01,9.950867179e-01
5.175999515,6.505271094e-04,9.920571228e-01,9.928476853e-01
5.212792898,4.781521434e-04,9.892820052e-01,9.902376542e-01
5.249599076,2.639231547e-04,9.861584151e-01,9.872730202e-01
5.286418055,3.627900847e-04,9.827072144e-01,9.839731647e-01
5.323249840,8.303685659e-04,9.789520410e-01,9.803602930e-01
5.360094437,1.831114320e-03,9.749191085e-01,9.764592464e-01
5.396951854,6.153899429e-04,9.706369832e-01,9.722972929e-01
5.433822095,-2.920953067e-05,9.661363401e-01,9.679038957e-01
5.470705168,7.035622290e-04,9.614497005e-01,9.633104634e-01
5.507601078,5.280529003e-04,9.566111537e-01,9.585500824e-01
5.544509831,1.826703327e-03,9.516560637e-01,9.536572347e-01
5.581431434,6.829374990e-04,9.466207657e-01,9.486675036e-01
5.618365892,7.782728815e-04,9.415422527e-01,9.436172689e-01
5.655313213,5.931920312e-04,9.364578561e-01,9.385433953e-01
5.692273401,3.313804758e-05,9.314049236e-01,9.334829158e-01
5.729246464,-7.280344190e-05,9.264204954e-01,9.284727132e-01
5.766232407,4.899863926e-04,9.215409834e-01,9.235492027e-01
5.803231237,2.591191644e-04,9.168018550e-01,9.187480177e-01
5.840242960,6.863208547e-04,9.122373245e-01,9.141037022e-01
5.877267581,-5.103403103e-04,9.078800558e-01,9.096494116e-01
5.914305108,5.188768340e-04,9.037608766e-01,9.054166260e-01
5.951355546,6.602942474e-04,8.999085098e-01,9.014348766e-01
5.988418902,-7.519540610e-04,8.963493216e-01,8.977314893e-01
6.025495181,3.591839590e-04,8.931070906e-01,8.943313463e-01
6.062584390,2.214528988e-04,8.902027987e-01,8.912566696e-01
6.099686536,-1.591085232e-04,8.876544464e-01,8.885268260e-01
6.136801623,1.114568530e-04,8.854768935e-01,8.861581578e-01
6.173929660,7.873723091e-04,8.836817273e-01,8.841638387e-01
6.211070651,3.363942783e-04,8.822771594e-01,8.825537574e-01
6.248224603,-8.393165932e-05,8.812679515e-01,8.813344294e-01
6.285391523,-3.255776456e-04,8.806553718e-01,8.805089385e-01
6.322571416,6.517438505e-04,8.804371813e-01,8.800769077e-01
6.359764288,3.019991007e-04,8.806076516e-01,8.800345003e-01
6.396970147,-8.871198656e-04,8.811576126e-01,8.803744509e-01
6.434188998,2.996768521e-04,8.820745316e-01,8.810861274e-01
6.471420848,7.680120133e-04,8.833426204e-01,8.821556212e-01
6.508665702,-1.136249457e-03,8.849429728e-01,8.835658668e-01
6.545923567,-8.323792238e-04,8.868537289e-01,8.852967895e-01
6.583194449,-1.452930233e-03,8.890502656e-01,8.873254786e-01
6.620478355,3.595525680e-05,8.915054121e-01,8.896263868e-01
6.657775291,-3.076644398e-04,8.941896876e-01,8.921715523e-01
6.695085263,6.281439170e-04,8.970715605e-01,8.949308423e-01
6.732408277,-9.595372815e-04,9.001177248e-01,8.978722165e-01
6.769744340,3.348573555e-04,9.032933940e-01,9.009620068e-01
6.807093457,4.661586696e-04,9.065626073e-01,9.041652121e-01
6.844455636,2.561868993e-04,9.098885468e-01,9.074458057e-01
6.881830883,-5.783852859e-04,9.132338633e-01,9.107670510e-01
6.919219203,-8.662983532e-04,9.165610063e-01,9.140918244e-01
6.956620603,-6.169462202e-04,9.198325571e-01,9.173829424e-01
6.994035090,-3.186664337e-04,9.230115599e-01,9.206034887e-01
7.031462669,-5.574494823e-04,9.260618506e-01,9.237171400e-01
7.068903347,-8.834612617e-04,9.289483776e-01,9.266884871e-01
7.106357131,-1.323648702e-03,9.316375142e-01,9.294833470e-01
7.143824027,2.513950840e-05,9.340973579e-01,9.320690662e-01
7.181304040,-9.145717475e-05,9.362980148e-01,9.344148100e-01
7.218797178,-5.272086956e-04,9.382118671e-01,9.364918353e-01
7.256303446,1.085902816e-03,9.398138192e-01,9.382737469e-01
7.293822851,6.186031368e-04,9.410815229e-01,9.397367312e-01
7.331355400,4.207470092e-04,9.419955780e-01,9.408597691e-01
7.368901098,-8.317699378e-04,9.425397059e-01,9.416248229e-01
7.406459953,3.484391649e-04,9.427008966e-01,9.420169979e-01
7.444031969,6.884337578e-04,9.424695260e-01,9.420246755e-01
7.481617155,3.595013477e-04,9.418394429e-01,9.416396176e-01
7.519215515,-6.380497969e-05,9.408080256e-01,9.408570410e-01
7.556827057,-6.015560971e-04,9.393762059e-01,9.396756610e-01
7.594451787,4.157130362e-04,9.375484625e-01,9.380977041e-01
7.632089712,-2.626279276e-04,9.353327813e-01,9.361288889e-01
7.669740836,-7.458125551e-04,9.327405847e-01,9.337783761e-01
7.707405168,9.847319609e-05,9.297866303e-01,9.310586878e-01
7.745082713,1.281889780e-04,9.264888789e-01,9.279855963e-01
7.782773478,-3.941464602e-04,9.228683338e-01,9.245779842e-01
7.820477469,-2.041188136e-03,9.189488523e-01,9.208576760e-01
7.858194693,-3.449398691e-04,9.147569317e-01,9.168492438e-01
7.895925155,7.575660425e-06,9.103214710e-01,9.125797871e-01
7.933668863,-1.095178437e-04,9.056735108e-01,9.080786913e-01
7.971425823,-7.646276746e-04,9.008459533e-01,9.033773640e-01
8.009196041,-7.802934112e-04,8.958732662e-01,8.985089540e-01
8.046979523,9.987299143e-05,8.907911707e-01,8.935080533e-01
8.084776277,2.819605586e-04,8.856363193e-01,8.884103872e-01
8.122586308,-7.737909463e-04,8.804459637e-01,8.832524926e-01
8.160409623,-1.256667396e-04,8.752576183e-01,8.780713897e-01
8.198246228,-1.527418116e-03,8.701087199e-01,8.729042488e-01
8.236096130,-6.975411436e-04,8.650362882e-01,8.677880551e-01
8.273959335,-8.100846631e-05,8.600765902e-01,8.627592755e-01
8.311835850,-4.424500418e-04,8.552648106e-01,8.578535295e-01
8.349725681,3.589154586e-04,8.506347323e-01,8.531052676e-01
8.387628835,-1.694733147e-04,8.462184292e-01,8.485474597e-01
8.425545318,-4.629683878e-04,8.420459744e-01,8.442112976e-01
8.463475136,-2.154871158e-04,8.381451661e-01,8.401259124e-01
8.501418296,2.990213700e-04,8.345412750e-01,8.363181107e-01
8.539374805,-8.520253691e-04,8.312568132e-01,8.328121323e-01
8.577344668,-2.761144523e-04,8.283113296e-01,8.296294299e-01
8.615327894,1.289271457e-04,8.257212314e-01,8.267884752e-01
8.653324487,7.418986317e-04,8.234996341e-01,8.243045911e-01
8.691334454,-1.232873596e-04,8.216562425e-01,8.221898126e-01
8.729357802,-2.250825996e-05,8.201972615e-01,8.204527783e-01
8.767394538,3.685851546e-04,8.191253406e-01,8.190986516e-01
8.805444667,4.924732191e-04,8.184395491e-01,8.181290743e-01
8.843508197,-1.149103967e-03,8.181353858e-01,8.175421524e-01
8.881585134,5.794125780e-04,8.182048209e-01,8.173324735e-01
8.919675485,-3.950220855e-04,8.186363699e-01,8.174911572e-01
8.957779255,-5.985431054e-04,8.194152000e-01,8.180059364e-01
8.995896452,2.703693866e-04,8.205232672e-01,8.188612706e-01
9.034027081,-4.987791492e-04,8.219394831e-01,8.200384881e-01
9.072171151,-4.379094338e-04,8.236399095e-01,8.215159579e-01
9.110328666,-2.153476318e-04,8.255979798e-01,8.232692887e-01
9.148499634,-4.985992180e-04,8.277847451e-01,8.252715526e-01
9.186684061,5.156503446e-04,8.301691412e-01,8.274935330e-01
9.224881954,-5.945100193e-04,8.327182769e-01,8.299039938e-01
9.263093319,1.576164798e-06,8.353977378e-01,8.324699659e-01
9.301318163,-2.022936504e-04,8.381719057e-01,8.351570518e-01
9.339556493,-8.912415788e-05,8.410042885e-01,8.379297417e-01
9.377808314,-5.640702930e-04,8.438578583e-01,8.407517412e-01
9.416073634,1.508073492e-03,8.466953950e-01,8.435863057e-01
9.454352459,7.330104375e-05,8.494798319e-01,8.463965792e-01
9.492644796,2.803847861e-04,8.521745993e-01,8.491459348e-01
9.530950651,1.045779835e-03,8.547439646e-01,8.517983121e-01
9.569270031,-4.511245685e-04,8.571533638e-01,8.543185510e-01
9.607602942,-5.429593452e-04,8.593697232e-01,8.566727159e-01
9.645949391,1.043129595e-03,8.613617662e-01,8.588284091e-01
9.684309385,7.748740646e-05,8.631003045e-01,8.607550710e-01
9.722682931,-4.129438691e-04,8.645585093e-01,8.624242615e-01
9.761070034,-7.039227013e-04,8.657121606e-01,8.638099239e-01
9.799470701,-3.089253821e-04,8.665398726e-01,8.648886250e-01
9.837884940,-1.947101726e-04,8.670232921e-01,8.656397718e-01
9.876312756,-1.489746534e-05,8.671472690e-01,8.660458018e-01
9.914754157,-3.236579635e-04,8.668999967e-01,8.660923450e-01
9.953209149,1.254921789e-04,8.662731213e-01,8.657683560e-01
9.991677738,-5.136641762e-04,8.652618180e-01,8.650662158e-01
10.030159932,4.664263048e-04,8.638648351e-01,8.639818007e-01
10.068655736,-4.129426045e-04,8.620845043e-01,8.625145197e-01
10.107165158,5.118501991e-04,8.599267165e-01,8.606673180e-01
10.145688205,6.613770220e-04,8.574008654e-01,8.584466479e-01
10.184224882,-4.658634652e-04,8.545197572e-01,8.558624072e-01
10.222775196,-1.087972500e-03,8.512994887e-01,8.529278442e-01
10.261339155,8.610924454e-04,8.477592937e-01,8.496594328e-01
10.299916765,-4.511421823e-04,8.439213606e-01,8.460767164e-01
10.338508032,6.814388301e-04,8.398106217e-01,8.422021232e-01
10.377112964,3.424774337e-05,8.354545163e-01,8.380607543e-01
10.415731566,-5.767051566e-04,8.308827307e-01,8.336801471e-01
10.454363846,-1.247656001e-03,8.261269164e-01,8.290900153e-01
10.493009810,1.171686451e-03,8.212203897e-01,8.243219688e-01
10.531669465,-4.475554995e-04,8.161978163e-01,8.194092152e-01
10.570342818,-4.661699851e-04,8.110948818e-01,8.143862470e-01
10.609029875,6.746939550e-04,8.059479534e-01,8.092885159e-01
10.647730643,-1.360269185e-03,8.007937350e-01,8.041520987e-01
10.686445129,1.220783141e-04,7.956689191e-01,7.990133566e-01
10.725173340,7.726174682e-05,7.906098385e-01,7.939085927e-01
10.763915282,-3.404073721e-04,7.856521214e-01,7.888737091e-01
10.802670961,-4.152229117e-04,7.808303542e-01,7.839438685e-01
10.841440386,5.691518094e-04,7.761777525e-01,7.791531626e-01
10.880223562,-1.782404338e-04,7.717258469e-01,7.745342902e-01
10.919020496,-3.729940148e-05,7.675041838e-01,7.701182495e-01
10.957831195,9.010157892e-04,7.635400454e-01,7.659340455e-01
10.996655665,-2.463531393e-04,7.598581915e-01,7.620084170e-01
11.035493914,-1.304224733e-04,7.564806257e-01,7.583655850e-01
11.074345948,-1.167885186e-04,7.534263868e-01,7.550270248e-01
11.113211775,4.587234509e-04,7.507113703e-01,7.520112648e-01
11.152091399,1.296442562e-03,7.483481786e-01,7.493337125e-01
11.190984830,1.289202230e-03,7.463460036e-01,7.470065112e-01
11.229892072,-9.818799271e-04,7.447105416e-01,7.450384272e-01
11.268813134,-4.258470651e-04,7.434439419e-01,7.434347694e-01
11.307748021,8.165733260e-04,7.425447897e-01,7.421973419e-01
11.346696741,-5.967364870e-04,7.420081230e-01,7.413244304e-01
11.385659301,-4.956086604e-04,7.418254831e-01,7.408108214e-01
11.424635706,5.444072170e-04,7.419850004e-01,7.406478558e-01
11.463625965,-3.075622772e-04,7.424715109e-01,7.408235150e-01
11.502630083,-9.756262541e-04,7.432667058e-01,7.413225391e-01
11.541648068,-4.433055592e-04,7.443493115e-01,7.421265763e-01
11.580679926,-6.513735025e-04,7.456952969e-01,7.432143619e-01
11.619725665,-5.938271872e-04,7.472781088e-01,7.445619251e-01
11.658785291,-1.116764235e-03,7.490689304e-01,7.461428220e-01
11.697858810,4.796499500e-04,7.510369627e-01,7.479283919e-01
11.736946230,7.347241371e-04,7.531497236e-01,7.498880352e-01
11.776047558,1.318315599e-04,7.553733648e-01,7.519895095e-01
11.815162800,-1.429595277e-04,7.576730006e-01,7.541992419e-01
11.854291964,-2.126836678e-04,7.600130475e-01,7.564826537e-01
11.893435056,3.307328096e-04,7.623575694e-01,7.588044948e-01
11.932592082,3.567103605e-04,7.646706275e-01,7.611291841e-01
11.971763051,-1.146578982e-04,7.669166289e-01,7.634211538e-01
12.010947968,-5.824661638e-04,7.690606724e-01,7.656451923e-01
12.050146840,1.203762176e-04,7.710688868e-01,7.677667847e-01
12.089359675,-4.171135790e-04,7.729087598e-01,7.697524455e-01
12.128586480,2.718333922e-04,7.745494529e-01,7.715700415e-01
12.167827260,6.548982548e-04,7.759621002e-01,7.731891018e-01
12.207082024,8.071909395e-04,7.771200874e-01,7.745811107e-01
12.246350777,1.823403724e-04,7.779993092e-01,7.757197826e-01
12.285633528,9.620480203e-04,7.785784015e-01,7.765813138e-01
12.324930282,-3.000459667e-04,7.788389474e-01,7.771446114e-01
12.364241047,8.954296947e-04,7.787656531e-01,7.773914945e-01
12.403565829,-6.511877560e-04,7.783464946e-01,7.773068680e-01
12.442904636,7.105852467e-05,7.775728308e-01,7.768788655e-01
