detuning_THz,data,std_pred,cat_pred
3.896244221,1.549668037e-03,1.020861077e+00,1.022909746e+00
3.932593631,1.895415540e-03,1.014086652e+00,1.016229590e+00
3.968955623,1.884800485e-03,1.007107475e+00,1.009335892e+00
4.005330204,-4.329642601e-04,9.999539025e-01,1.002258420e+00
4.041717380,1.211286082e-03,9.926571136e-01,9.950278005e-01
4.078117155,1.133081290e-03,9.852489587e-01,9.876753749e-01
4.114529537,1.210852815e-03,9.777618116e-01,9.802330541e-01
4.150954532,1.102102660e-03,9.702284162e-01,9.727331674e-01
4.187392145,1.084771959e-03,9.626817315e-01,9.652083113e-01
4.223842382,2.132629522e-03,9.551547751e-01,9.576911954e-01
4.260305250,-8.579997242e-04,9.476804666e-01,9.502144882e-01
4.296780754,5.314893004e-04,9.402914703e-01,9.428106625e-01
4.333268901,9.300954441e-04,9.330200401e-01,9.355118417e-01
4.369769696,6.861658149e-04,9.258978647e-01,9.283496470e-01
4.406283146,4.086579507e-04,9.189559162e-01,9.213550474e-01
4.442809256,8.265445002e-04,9.122243011e-01,9.145582115e-01
4.479348033,1.917945452e-03,9.057321162e-01,9.079883639e-01
4.515899483,-6.582633848e-04,8.995073076e-01,9.016736453e-01
4.552463611,-2.569276556e-05,8.935765362e-01,8.956409770e-01
4.589040424,-2.433143893e-03,8.879650489e-01,8.899159325e-01
4.625629928,7.650205085e-04,8.826965554e-01,8.845226131e-01
4.662232129,-8.748971585e-04,8.777931137e-01,8.794835325e-01
4.698847033,7.011135453e-04,8.732750218e-01,8.748195074e-01
4.735474646,-3.385119348e-04,8.691607188e-01,8.705495560e-01
4.772114974,-1.348025320e-03,8.654666942e-01,8.666908060e-01
4.808768023,-1.009860000e-03,8.622074066e-01,8.632584103e-01
4.845433799,-1.976999819e-04,8.593952120e-01,8.602654725e-01
4.882112309,2.604804495e-04,8.570403020e-01,8.577229823e-01
4.918803558,-1.814437835e-03,8.551506527e-01,8.556397606e-01
4.955507552,6.637658827e-05,8.537319839e-01,8.540224150e-01
4.992224298,1.910579904e-03,8.527877290e-01,8.528753056e-01
5.028953802,-3.640747201e-04,8.523190162e-01,8.522005225e-01
5.065696069,7.138949379e-04,8.523246609e-01,8.519978728e-01
5.102451106,-1.595724377e-04,8.528011690e-01,8.522648795e-01
5.139218920,6.718679858e-04,8.537427514e-01,8.529967911e-01
5.175999515,-3.285467812e-04,8.551413499e-01,8.541866024e-01
5.212792898,4.664991683e-04,8.569866741e-01,8.558250858e-01
5.249599076,-1.407599608e-03,8.592662488e-01,8.579008338e-01
5.286418055,1.669033246e-03,8.619654728e-01,8.604003116e-01
5.323249840,-8.365529806e-04,8.650676875e-01,8.633079208e-01
5.360094437,-8.829992617e-05,8.685542559e-01,8.666060722e-01
5.396951854,2.377339033e-04,8.724046514e-01,8.702752694e-01
5.433822095,-7.660170239e-05,8.765965559e-01,8.742942011e-01
5.470705168,-2.193633593e-04,8.811059668e-01,8.786398424e-01
5.507601078,4.752944995e-05,8.859073122e-01,8.832875647e-01
5.544509831,2.179855685e-03,8.909735741e-01,8.882112538e-01
5.581431434,4.384667580e-05,8.962764193e-01,8.933834347e-01
5.618365892,-3.868212663e-04,9.017863360e-01,8.987754042e-01
5.655313213,1.173158538e-03,9.074727771e-01,9.043573684e-01
5.692273401,-1.052103585e-03,9.133043086e-01,9.100985872e-01
5.729246464,-9.891498108e-05,9.192487625e-01,9.159675223e-01
5.766232407,-3.118659806e-04,9.252733936e-01,9.219319902e-01
5.803231237,8.092137983e-04,9.313450392e-01,9.279593181e-01
5.840242960,-5.711766078e-04,9.374302815e-01,9.340165028e-01
5.877267581,-8.387193183e-04,9.434956112e-01,9.400703708e-01
5.914305108,4.894623483e-04,9.495075916e-01,9.460877403e-01
5.951355546,2.531149012e-04,9.554330228e-01,9.520355830e-01
5.988418902,-8.584329917e-04,9.612391054e-01,9.578811854e-01
6.025495181,5.694002108e-04,9.668936015e-01,9.635923088e-01
6.062584390,-1.099633035e-04,9.723649941e-01,9.691373473e-01
6.099686536,8.486411452e-04,9.776226427e-01,9.744854831e-01
6.136801623,4.249054838e-04,9.826369347e-01,9.796068374e-01
6.173929660,1.462797894e-03,9.873794322e-01,9.844726181e-01
6.211070651,4.238223149e-04,9.918230133e-01,9.890552611e-01
6.248224603,-8.471680355e-04,9.959420065e-01,9.933285670e-01
6.285391523,-7.921430570e-04,9.997123188e-01,9.972678298e-01
6.322571416,3.638147596e-04,1.003111556e+00,1.000849960e+00
6.359764288,-1.903344336e-04,1.006119133e+00,1.004053599e+00
6.396970147,1.876915015e-04,1.008716381e+00,1.006859225e+00
6.434188998,-1.745201681e-04,1.010886636e+00,1.009249250e+00
6.471420848,2.986079937e-04,1.012615325e+00,1.011208110e+00
6.508665702,-1.310764311e-03,1.013890041e+00,1.012722338e+00
6.545923567,1.016878934e-04,1.014700604e+00,1.013780637e+00
6.583194449,-2.006028745e-05,1.015039113e+00,1.014373933e+00
6.620478355,-1.407252994e-04,1.014899987e+00,1.014495426e+00
6.657775291,-6.316174306e-04,1.014279994e+00,1.014140618e+00
6.695085263,1.356863978e-03,1.013178270e+00,1.013307344e+00
6.732408277,-1.554477307e-03,1.011596320e+00,1.011995776e+00
6.769744340,-3.249203318e-03,1.009538018e+00,1.010208432e+00
6.807093457,-4.535444687e-04,1.007009585e+00,1.007950159e+00
6.844455636,-8.304872349e-04,1.004019558e+00,1.005228110e+00
6.881830883,-5.497298642e-04,1.000578753e+00,1.002051714e+00
6.919219203,-5.640276932e-04,9.967002080e-01,9.984326259e-01
6.956620603,1.045994513e-03,9.923991214e-01,9.943846721e-01
6.994035090,1.171642102e-03,9.876927757e-01,9.899237822e-01
7.031462669,7.894134714e-05,9.826004522e-01,9.850679104e-01
7.068903347,-2.180635566e-04,9.771433355e-01,9.798369473e-01
7.106357131,-3.978695888e-04,9.713444080e-01,9.742526214e-01
7.143824027,9.270625712e-04,9.652283351e-01,9.683383921e-01
7.181304040,8.152795440e-04,9.588213427e-01,9.621193326e-01
7.218797178,-1.055786360e-03,9.521510854e-01,9.556220060e-01
7.256303446,3.142056254e-04,9.452465082e-01,9.488743328e-01
7.293822851,-4.736914096e-04,9.381377017e-01,9.419054519e-01
7.331355400,-5.207009385e-04,9.308557506e-01,9.347455754e-01
7.368901098,-1.455692306e-03,9.234325777e-01,9.274258376e-01
7.406459953,-6.937913237e-04,9.159007831e-01,9.199781394e-01
7.444031969,-8.714310182e-04,9.082934802e-01,9.124349885e-01
7.481617155,-1.275669640e-03,9.006441284e-01,9.048293367e-01
7.519215515,8.280609367e-04,8.929863645e-01,8.971944145e-01
7.556827057,-1.389922292e-04,8.853538324e-01,8.895635642e-01
7.594451787,-1.104095691e-03,8.777800131e-01,8.819700725e-01
7.632089712,-1.022858026e-03,8.702980550e-01,8.744470028e-01
7.669740836,-3.025507284e-04,8.629406063e-01,8.670270288e-01
7.707405168,-7.313556201e-05,8.557396489e-01,8.597422700e-01
7.745082713,3.562325775e-04,8.487263363e-01,8.526241294e-01
7.782773478,-6.461318935e-04,8.419308351e-01,8.457031351e-01
7.820477469,-6.288011916e-04,8.353821718e-01,8.390087858e-01
7.858194693,2.095715127e-04,8.291080850e-01,8.325694019e-01
7.895925155,-8.946108319e-04,8.231348838e-01,8.264119819e-01
7.933668863,5.901103996e-05,8.174873138e-01,8.205620657e-01
7.971425823,-1.066184781e-03,8.121884310e-01,8.150436052e-01
8.009196041,1.009816673e-03,8.072594839e-01,8.098788426e-01
8.046979523,6.131602331e-04,8.027198048e-01,8.050881973e-01
8.084776277,-3.024207481e-05,7.985867110e-01,8.006901625e-01
8.122586308,-1.296033215e-03,7.948754160e-01,7.967012108e-01
8.160409623,-4.320977251e-04,7.915989519e-01,7.931357107e-01
8.198246228,-4.892890413e-04,7.887681023e-01,7.900058529e-01
8.236096130,-4.606933832e-04,7.863913468e-01,7.873215885e-01
8.273959335,-3.716569022e-04,7.844748179e-01,7.850905783e-01
8.311835850,-9.653200957e-05,7.830222691e-01,7.833181535e-01
8.349725681,-6.836095363e-04,7.820350559e-01,7.820072884e-01
8.387628835,-1.929340389e-04,7.815121286e-01,7.811585855e-01
8.425545318,-8.103402940e-04,7.814500376e-01,7.807702723e-01
8.463475136,-1.071600625e-03,7.818429516e-01,7.808382101e-01
8.501418296,-6.056213778e-04,7.826826873e-01,7.813559159e-01
8.539374805,-9.671831461e-04,7.839587517e-01,7.823145948e-01
8.577344668,5.044100787e-04,7.856583964e-01,7.837031860e-01
8.615327894,-2.299784142e-04,7.877666833e-01,7.855084191e-01
8.653324487,3.321862286e-04,7.902665621e-01,7.877148823e-01
8.691334454,-2.852200265e-04,7.931389584e-01,7.903051021e-01
8.729357802,-2.052518352e-03,7.963628722e-01,7.932596327e-01
8.767394538,-4.247321767e-04,7.999154872e-01,7.965571565e-01
8.805444667,-5.122522213e-04,8.037722888e-01,8.001745940e-01
8.843508197,-1.025024364e-03,8.079071913e-01,8.040872224e-01
8.881585134,4.086579507e-04,8.122926734e-01,8.082688037e-01
8.919675485,5.316192807e-05,8.168999210e-01,8.126917197e-01
8.957779255,2.897260090e-04,8.216989773e-01,8.173271149e-01
8.995896452,1.391655362e-04,8.266588981e-01,8.221450458e-01
9.034027081,-1.073636983e-04,8.317479132e-01,8.271146354e-01
9.072171151,-6.218689108e-04,8.369335918e-01,8.322042331e-01
9.110328666,3.202713711e-04,8.421830110e-01,8.373815788e-01
9.148499634,-6.238186148e-04,8.474629281e-01,8.426139699e-01
9.186684061,1.160160512e-03,8.527399533e-01,8.478684306e-01
9.224881954,-1.099979649e-03,8.579807243e-01,8.531118830e-01
9.263093319,6.984272865e-05,8.631520804e-01,8.583113191e-01
9.301318163,5.605182261e-04,8.682212353e-01,8.634339713e-01
9.339556493,-3.675408605e-04,8.731559490e-01,8.684474836e-01
9.377808314,-1.920675038e-04,8.779246959e-01,8.733200787e-01
9.416073634,1.842123631e-03,8.824968296e-01,8.780207239e-01
9.454352459,-3.805388869e-04,8.868427434e-01,8.825192918e-01
9.492644796,6.393729197e-04,8.909340251e-01,8.867867176e-01
9.530950651,7.658870436e-04,8.947436055e-01,8.907951498e-01
9.569270031,-3.276802461e-04,8.982459003e-01,8.945180953e-01
9.607602942,-5.932732527e-04,9.014169441e-01,8.979305573e-01
9.645949391,8.445251035e-04,9.042345154e-01,9.010091651e-01
9.684309385,1.113497597e-05,9.066782532e-01,9.037322962e-01
9.722682931,-1.723538304e-04,9.087297636e-01,9.060801882e-01
9.761070034,3.692306039e-04,9.103727155e-01,9.080350418e-01
9.799470701,-8.320036713e-04,9.115929265e-01,9.095811137e-01
9.837884940,8.917512661e-04,9.123784364e-01,9.107047975e-01
9.876312756,6.421025053e-05,9.127195695e-01,9.113946949e-01
9.914754157,3.960931919e-04,9.126089852e-01,9.116416742e-01
9.953209149,-4.052351371e-04,9.120417152e-01,9.114389176e-01
9.991677738,-1.418864564e-03,9.110151891e-01,9.107819560e-01
10.030159932,3.211379062e-04,9.095292470e-01,9.096686911e-01
10.068655736,-1.324845507e-03,9.075861389e-01,9.080994059e-01
10.107165158,-7.197873766e-04,9.051905120e-01,9.060767616e-01
10.145688205,-9.026262816e-04,9.023493849e-01,9.036057828e-01
10.184224882,6.012453756e-04,8.990721088e-01,9.006938297e-01
10.222775196,-5.954395904e-04,8.953703173e-01,8.973505581e-01
10.261339155,8.438752021e-04,8.912578628e-01,8.935878673e-01
10.299916765,-3.725234373e-04,8.867507421e-01,8.894198359e-01
10.338508032,-4.238656417e-04,8.818670098e-01,8.848626463e-01
10.377112964,-6.051881103e-04,8.766266815e-01,8.799344979e-01
10.415731566,1.645116878e-04,8.710516254e-01,8.746555095e-01
10.454363846,-1.291917173e-03,8.651654454e-01,8.690476118e-01
10.493009810,1.326751884e-03,8.589933534e-01,8.631344299e-01
10.531669465,4.422361857e-04,8.525620344e-01,8.569411571e-01
10.570342818,1.406819727e-04,8.458995025e-01,8.504944199e-01
10.609029875,7.437903987e-04,8.390349507e-01,8.438221358e-01
10.647730643,7.060961221e-04,8.319985937e-01,8.369533643e-01
10.686445129,5.951796299e-04,8.248215055e-01,8.299181511e-01
10.725173340,1.867253149e-03,8.175354527e-01,8.227473680e-01
10.763915282,4.088745845e-04,8.101727233e-01,8.154725472e-01
10.802670961,-2.261569944e-03,8.027659534e-01,8.081257135e-01
10.841440386,-1.868682932e-04,7.953479519e-01,8.007392128e-01
10.880223562,-2.247792036e-04,7.879515236e-01,7.933455389e-01
10.919020496,2.416333112e-04,7.806092936e-01,7.859771604e-01
10.957831195,3.146388929e-04,7.733535314e-01,7.786663469e-01
10.996655665,-8.842124108e-04,7.662159777e-01,7.714449963e-01
11.035493914,-4.349139641e-04,7.592276740e-01,7.643444647e-01
11.074345948,-4.910221115e-04,7.524187954e-01,7.573953990e-01
11.113211775,1.398241029e-03,7.458184891e-01,7.506275726e-01
11.152091399,1.153878132e-03,7.394547175e-01,7.440697271e-01
11.190984830,1.247897190e-03,7.333541086e-01,7.377494184e-01
11.229892072,-9.671831461e-04,7.275418126e-01,7.316928703e-01
11.268813134,5.715665486e-04,7.220413680e-01,7.259248339e-01
11.307748021,-2.290165602e-03,7.168745748e-01,7.204684564e-01
11.346696741,8.911013648e-04,7.120613787e-01,7.153451580e-01
11.385659301,-8.148896032e-04,7.076197640e-01,7.105745175e-01
11.424635706,1.651919178e-03,7.035656586e-01,7.061741692e-01
11.463625965,4.266385540e-04,6.999128491e-01,7.021597092e-01
11.502630083,-3.703570995e-04,6.966729080e-01,6.985446134e-01
11.541648068,-1.109294902e-03,6.938551330e-01,6.953401664e-01
11.580679926,-1.264837951e-03,6.914664990e-01,6.925554033e-01
11.619725665,-4.879892387e-04,6.895116218e-01,6.901970627e-01
11.658785291,-7.288859950e-04,6.879927361e-01,6.882695524e-01
11.697858810,-1.421464170e-03,6.869096855e-01,6.867749286e-01
11.736946230,-6.815298521e-05,6.862599258e-01,6.857128866e-01
11.776047558,-1.464444310e-05,6.860385416e-01,6.850807653e-01
11.815162800,2.964416560e-04,6.862382756e-01,6.848735640e-01
11.854291964,-2.787210133e-04,6.868495711e-01,6.850839725e-01
11.893435056,1.152578330e-03,6.878606267e-01,6.857024132e-01
11.932592082,-9.673997799e-04,6.892574633e-01,6.867170957e-01
11.971763051,4.996441357e-04,6.910240037e-01,6.881140837e-01
12.010947968,-2.499087214e-04,6.931421626e-01,6.898773733e-01
12.050146840,-8.093437786e-05,6.955919488e-01,6.919889829e-01
12.089359675,-1.018741984e-03,6.983515768e-01,6.944290536e-01
12.128586480,3.759462509e-04,7.013975888e-01,6.971759599e-01
12.167827260,6.530208475e-04,7.047049861e-01,7.002064300e-01
12.207082024,1.412105591e-03,7.082473682e-01,7.034956751e-01
12.246350777,-1.738702668e-04,7.119970801e-01,7.070175274e-01
12.285633528,8.986835469e-04,7.159253665e-01,7.107445844e-01
12.324930282,-9.125914352e-04,7.200025316e-01,7.146483617e-01
12.364241047,6.961309685e-04,7.241981045e-01,7.186994498e-01
12.403565829,-9.219933409e-05,7.284810084e-01,7.228676771e-01
12.442904636,-9.905795937e-04,7.328197333e-01,7.271222769e-01
