Delay_fs,Slit_separation_fs,Reflectivity
3176.51774088555,-1000.66666666672,0.106559004261803
3176.51774088555,-800.666666666719,0.106870187573354
3176.51774088555,-600.666666666711,0.105508724578316
3176.51774088555,-400.666666666704,0.104390768929968
3176.51774088555,-200.666666666696,0.104507361862742
3176.51774088555,0.0,0.10578326076071
3176.51774088555,200.666666666696,0.106913965914733
3176.51774088555,400.666666666704,0.107559376278325
3176.51774088555,600.666666666711,0.107271645118155
3176.51774088555,801.999999999907,0.107728360544826
3176.51774088555,1001.99999999991,0.107804196237886
3176.51774088555,1203.99999999998,0.108407272392727
3176.51774088555,1403.99999999999,0.108529553065168
3176.51774088555,1604.0,0.107032902318226
3176.51774088555,1804.00000000001,0.107454724974028
3176.51774088555,2006.66666666658,0.106464982416795
3176.51774088555,2205.9999999999,0.105333266217449
3243.18440755215,-2401.33333333327,0.112231674157812
3243.18440755215,-2201.33333333346,0.111906714580078
3243.18440755215,-2001.33333333345,0.108506479135402
3243.18440755215,-1800.66666666675,0.10831525496897
3243.18440755215,-1600.66666666674,0.109819586479424
3243.18440755215,-1400.66666666674,0.109462878769674
3243.18440755215,-1200.66666666673,0.107589533889315
3243.18440755215,-1000.66666666672,0.106768365727457
3243.18440755215,-800.666666666719,0.106622155867652
3243.18440755215,-600.666666666711,0.105736941722606
3243.18440755215,-400.666666666704,0.104318872649471
3243.18440755215,-200.666666666696,0.103990754938525
3243.18440755215,0.0,0.105621108283129
3243.18440755215,200.666666666696,0.106574387432513
3243.18440755215,400.666666666704,0.107414766506786
3243.18440755215,600.666666666711,0.107484433974296
3243.18440755215,801.999999999907,0.10767712733233
3243.18440755215,1001.99999999991,0.107355842371832
3243.18440755215,1203.99999999998,0.107759030516151
3243.18440755215,1403.99999999999,0.107909119467844
3243.18440755215,1604.0,0.106761515015586
3243.18440755215,1804.00000000001,0.107777798555276
3243.18440755215,2006.66666666658,0.106185432697621
3243.18440755215,2205.9999999999,0.10486209067446
3309.85107421876,-2401.33333333327,0.111061045965282
3309.85107421876,-2201.33333333346,0.11159066571254
3309.85107421876,-2001.33333333345,0.108354585136265
3309.85107421876,-1800.66666666675,0.108335726970932
3309.85107421876,-1600.66666666674,0.108853163634348
3309.85107421876,-1400.66666666674,0.109129218671484
3309.85107421876,-1200.66666666673,0.10773800825261
3309.85107421876,-1000.66666666672,0.106840744977012
3309.85107421876,-800.666666666719,0.107029615708512
3309.85107421876,-600.666666666711,0.105497139951702
3309.85107421876,-400.666666666704,0.104039763105265
3309.85107421876,-200.666666666696,0.10416826744993
3309.85107421876,0.0,0.105455536069642
3309.85107421876,200.666666666696,0.105992007472281
3309.85107421876,400.666666666704,0.107469638198754
3309.85107421876,600.666666666711,0.107465532137815
3309.85107421876,801.999999999907,0.107362612333394
3309.85107421876,1001.99999999991,0.107551714136547
3309.85107421876,1203.99999999998,0.108083151454439
3309.85107421876,1403.99999999999,0.107800834905049
3309.85107421876,1604.0,0.106659428392935
3309.85107421876,1804.00000000001,0.107749840264591
3309.85107421876,2006.66666666658,0.105882049752641
3309.85107421876,2205.9999999999,0.105223684090579
3376.51774088537,-2401.33333333327,0.109729300332337
3376.51774088537,-2201.33333333346,0.111358338399317
3376.51774088537,-2001.33333333345,0.107821778666424
3376.51774088537,-1800.66666666675,0.107940135638902
3376.51774088537,-1600.66666666674,0.109004938650699
3376.51774088537,-1400.66666666674,0.10906303815614
3376.51774088537,-1200.66666666673,0.107612752102505
3376.51774088537,-1000.66666666672,0.106449837211855
3376.51774088537,-800.666666666719,0.106744860154492
3376.51774088537,-600.666666666711,0.105762138285491
3376.51774088537,-400.666666666704,0.104023104211004
3376.51774088537,-200.666666666696,0.104225731435994
3376.51774088537,0.0,0.105497712812493
3376.51774088537,200.666666666696,0.105756936701705
3376.51774088537,400.666666666704,0.106878338559793
3376.51774088537,600.666666666711,0.107245583495128
3376.51774088537,801.999999999907,0.107699897648995
3376.51774088537,1001.99999999991,0.107493971593192
3376.51774088537,1203.99999999998,0.108341315904849
3376.51774088537,1403.99999999999,0.107820445495162
3376.51774088537,1604.0,0.106567747293805
3376.51774088537,1804.00000000001,0.107558085927469
3376.51774088537,2006.66666666658,0.105265470181465
3376.51774088537,2205.9999999999,0.104916191674124
